nim,nama,prodi,masa_studi,true_label,IPK1,SKS1,IPK2,SKS2,IPK3,SKS3,IPK4,SKS4,IPK5,SKS5,IPK_1,SKS_1,IPK_2,SKS_2,IPK_3,SKS_3,IPK_4,SKS_4,IPK_5,SKS_5
1.81012E+12,MHSKIM18041,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.64,20,3.51,44,3.46,66,3.43,88,3.52,113,0.960149149,0.113226504,0.70223314,1.252472654,0.53513426,1.001720958,0.337545896,0.804821004,0.551557071,0.931272932
1.81012E+12,MHSKIM18042,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.16,20,3.06,42,3.09,62,3.15,84,3.2,106,-0.466067094,0.113226504,-0.519210478,0.303800851,-0.410186463,0.043900122,-0.563598198,0.120906342,-0.677172754,-0.013822829
1.81012E+12,MHSKIM18043,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.32,20,3.21,42,3.18,64,3.23,86,3.28,109,0.009338321,0.113226504,-0.112062605,0.303800851,-0.180243585,0.52281054,-0.306128457,0.462863673,-0.369990298,0.391218211
1.81012E+12,MHSKIM18044,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.3,20,3.3,42,3.14,64,3.25,86,3.39,109,-0.050087356,0.113226504,0.132226119,0.303800851,-0.28244042,0.52281054,-0.241761022,0.462863673,0.05238558,0.391218211
1.81012E+12,MHSKIM18045,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.54,20,3.38,42,3.29,64,3.35,86,3.42,111,0.663020765,0.113226504,0.349371651,0.303800851,0.100797712,0.52281054,0.080076155,0.462863673,0.167579001,0.661245572
1.81012E+12,MHSKIM18046,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.22,20,3.15,42,3.16,64,3.15,86,3.24,109,-0.287790063,0.113226504,-0.274921754,0.303800851,-0.231342002,0.52281054,-0.563598198,0.462863673,-0.523581526,0.391218211
1.81012E+12,MHSKIM18047,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.92,20,3.48,44,3.52,66,3.55,88,3.61,115,1.792108624,0.113226504,0.620803566,1.252472654,0.688429513,1.001720958,0.723750508,0.804821004,0.897137335,1.201300293
1.81012E+12,MHSKIM18048,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.05,20,2.96,42,2.9,62,2.98,84,3.16,107,-0.792908316,0.113226504,-0.790642393,0.303800851,-0.895621429,0.043900122,-1.110721398,0.120906342,-0.830763982,0.121190851
1.81012E+12,MHSKIM18051,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.39,20,3.12,42,2.98,62,3.05,82,3.15,105,0.217328189,0.113226504,-0.356351329,0.303800851,-0.691227759,0.043900122,-0.885435375,-0.221050989,-0.869161789,-0.148836509
1.81012E+12,MHSKIM18052,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.29,20,3.17,42,3.14,64,3.2,86,3.25,109,-0.079800195,0.113226504,-0.220635371,0.303800851,-0.28244042,0.52281054,-0.40267961,0.462863673,-0.485183719,0.391218211
1.81012E+12,MHSKIM18053,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.51,20,3.3,44,3.25,66,3.28,88,3.34,111,0.57388225,0.113226504,0.132226119,1.252472654,-0.001399123,1.001720958,-0.145209869,0.804821004,-0.139603456,0.661245572
1.81012E+12,MHSKIM18054,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.94,20,3.62,44,3.55,66,3.53,88,3.55,113,1.851534301,0.113226504,1.000808247,1.252472654,0.765077139,1.001720958,0.659383072,0.804821004,0.666750492,0.931272932
1.81012E+12,MHSKIM18055,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.66,20,3.39,44,3.44,66,3.43,88,3.41,113,1.019574826,0.113226504,0.376514842,1.252472654,0.484035843,1.001720958,0.337545896,0.804821004,0.129181194,0.931272932
1.81012E+12,MHSKIM18056,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.38,20,3.23,42,3.19,64,3.27,86,3.32,109,0.187615351,0.113226504,-0.057776222,0.303800851,-0.154694376,0.52281054,-0.177393587,0.462863673,-0.21639907,0.391218211
1.81012E+12,MHSKIM18057,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.9,20,2.9,39,2.89,59,2.99,81,3.08,104,-1.238600892,0.113226504,-0.953501542,-1.119206853,-0.921170638,-0.674465506,-1.078537681,-0.392029655,-1.137946439,-0.28385019
1.81012E+12,MHSKIM18058,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.62,20,3.45,44,3.56,66,3.52,88,3.51,111,0.900723472,0.113226504,0.539373991,1.252472654,0.790626348,1.001720958,0.627199355,0.804821004,0.513159264,0.661245572
1.81012E+12,MHSKIM18059,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.55,20,3.33,44,3.38,66,3.42,88,3.42,115,0.692733604,0.113226504,0.213655693,1.252472654,0.33074059,1.001720958,0.305362178,0.804821004,0.167579001,1.201300293
1.81012E+12,MHSKIM18060,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.61,20,3.43,42,3.31,64,3.33,86,3.38,109,0.871010634,0.113226504,0.485087608,0.303800851,0.151896129,0.52281054,0.015708719,0.462863673,0.013987773,0.391218211
1.81012E+12,MHSKIM18061,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.46,20,3.46,42,3.49,64,3.48,88,3.48,111,0.425318058,0.113226504,0.566517183,0.303800851,0.611781886,0.52281054,0.498464484,0.804821004,0.397965843,0.661245572
1.81012E+12,MHSKIM18062,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.99,20,2.95,40,2.98,60,3.03,82,3.14,105,-0.971185346,0.113226504,-0.817785584,-0.644870952,-0.691227759,-0.435010297,-0.94980281,-0.221050989,-0.907559597,-0.148836509
1.81012E+12,MHSKIM18063,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.92,20,2.88,40,2.81,60,2.87,80,3.04,103,-1.179175215,0.113226504,-1.007787925,-0.644870952,-1.125564308,-0.435010297,-1.464742293,-0.56300832,-1.291537667,-0.41886387
1.81012E+12,MHSKIM18064,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.96,20,2.78,39,2.75,59,2.82,79,2.87,102,-1.060323861,0.113226504,-1.27921984,-1.119206853,-1.27885956,-0.674465506,-1.625660881,-0.733986986,-1.944300387,-0.55387755
1.81012E+12,MHSKIM18065,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.16,20,3.15,42,3.12,64,3.21,86,3.27,109,-0.466067094,0.113226504,-0.274921754,0.303800851,-0.333538837,0.52281054,-0.370495892,0.462863673,-0.408388105,0.391218211
1.81012E+12,MHSKIM18066,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.7,20,3.43,44,3.33,66,3.36,88,3.34,111,1.138426179,0.113226504,0.485087608,1.252472654,0.202994547,1.001720958,0.112259872,0.804821004,-0.139603456,0.661245572
1.81012E+12,MHSKIM18067,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.01,20,2.96,42,3,62,3.1,84,3.16,107,-0.911759669,0.113226504,-0.790642393,0.303800851,-0.640129342,0.043900122,-0.724516787,0.120906342,-0.830763982,0.121190851
1.81012E+12,MHSKIM18068,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,20,3.33,44,3.34,66,3.37,88,3.36,111,0.722446442,0.113226504,0.213655693,1.252472654,0.228543755,1.001720958,0.14444359,0.804821004,-0.062807842,0.661245572
1.81012E+12,MHSKIM18069,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.09,20,3.07,42,2.96,64,3.01,84,3.16,107,-0.674056962,0.113226504,-0.492067286,0.303800851,-0.742326177,0.52281054,-1.014170245,0.120906342,-0.830763982,0.121190851
1.81012E+12,MHSKIM18070,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,20,3.41,44,3.42,66,3.45,88,3.45,111,0.722446442,0.113226504,0.430801225,1.252472654,0.432937425,1.001720958,0.401913331,0.804821004,0.282772422,0.661245572
1.81012E+12,MHSKIM18071,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.42,20,3.08,42,2.98,62,3.08,84,3.13,107,0.306466705,0.113226504,-0.464924095,0.303800851,-0.691227759,0.043900122,-0.788884222,0.120906342,-0.945957404,0.121190851
1.81012E+12,MHSKIM18072,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.52,20,3.4,42,3.35,64,3.36,86,3.34,111,0.603595088,0.113226504,0.403658034,0.303800851,0.254092964,0.52281054,0.112259872,0.462863673,-0.139603456,0.661245572
1.81012E+12,MHSKIM18073,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.42,20,3.23,42,3.31,64,3.33,86,3.3,109,0.306466705,0.113226504,-0.057776222,0.303800851,0.151896129,0.52281054,0.015708719,0.462863673,-0.293194684,0.391218211
1.81012E+12,MHSKIM18074,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.48,20,3.33,42,3.35,64,3.36,86,3.37,111,0.484743735,0.113226504,0.213655693,0.303800851,0.254092964,0.52281054,0.112259872,0.462863673,-0.024410034,0.661245572
1.81012E+12,MHSKIM18075,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3,20,2.94,40,2.85,60,2.92,80,3,103,-0.941472508,0.113226504,-0.844928776,-0.644870952,-1.023367473,-0.435010297,-1.303823704,-0.56300832,-1.445128895,-0.41886387
1.81012E+12,MHSKIM18076,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.01,20,2.92,42,2.93,62,3,84,3.1,107,-0.911759669,0.113226504,-0.899215159,0.303800851,-0.818973803,0.043900122,-1.046353963,0.120906342,-1.061150825,0.121190851
1.81012E+12,MHSBIO18001,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.69,18,3.63,41,3.61,63,3.54,86,3.62,114,1.108713341,-1.616051008,1.027951439,-0.17053505,0.918372391,0.283355331,0.69156679,0.462863673,0.935535142,1.066286613
1.81012E+12,MHSBIO18002,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.66,41,3.74,63,3.79,86,3.82,110,1.376128887,-1.616051008,1.109381013,-0.17053505,1.250512105,0.283355331,1.496159731,0.462863673,1.703491283,0.526231892
1.81012E+12,MHSBIO18003,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.5,18,3.35,39,3.44,61,3.45,84,3.5,108,0.544169412,-1.616051008,0.267942076,-1.119206853,0.484035843,-0.195555087,0.401913331,0.120906342,0.474761457,0.256204531
1.81012E+12,MHSBIO18004,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.4,39,3.45,61,3.51,84,3.58,110,0.455030896,-1.616051008,0.403658034,-1.119206853,0.509585052,-0.195555087,0.595015637,0.120906342,0.781943913,0.526231892
1.81012E+12,MHSBIO18005,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.44,18,3.31,39,3.39,61,3.43,84,3.55,112,0.365892381,-1.616051008,0.15936931,-1.119206853,0.356289799,-0.195555087,0.337545896,0.120906342,0.666750492,0.796259252
1.81012E+12,MHSBIO18006,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.52,41,3.54,63,3.6,86,3.66,110,0.960149149,-1.616051008,0.729376332,-0.17053505,0.73952793,0.283355331,0.884669096,0.462863673,1.08912637,0.526231892
1.81012E+12,MHSBIO18007,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.69,18,3.58,41,3.57,63,3.48,86,3.57,112,1.108713341,-1.616051008,0.892235481,-0.17053505,0.816175556,0.283355331,0.498464484,0.462863673,0.743546106,0.796259252
1.81012E+12,MHSBIO18008,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.51,39,3.56,61,3.55,84,3.6,110,0.544169412,-1.616051008,0.70223314,-1.119206853,0.790626348,-0.195555087,0.723750508,0.120906342,0.858739528,0.526231892
1.81012E+12,MHSBIO18009,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.61,39,3.67,61,3.65,84,3.7,112,0.544169412,-1.616051008,0.973665056,-1.119206853,1.071667644,-0.195555087,1.045587684,0.120906342,1.242717598,0.796259252
1.81012E+12,MHSBIO18010,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.58,18,3.56,41,3.63,63,3.67,86,3.7,112,0.781872119,-1.616051008,0.837949098,-0.17053505,0.969470809,0.283355331,1.109955119,0.462863673,1.242717598,0.796259252
1.81012E+12,MHSBIO18011,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.55,41,3.66,63,3.62,86,3.65,110,0.871010634,-1.616051008,0.810805906,-0.17053505,1.046118435,0.283355331,0.949036531,0.462863673,1.050728563,0.526231892
1.81012E+12,MHSBIO18012,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.92,18,3.81,41,3.84,63,3.81,86,3.81,110,1.792108624,-1.616051008,1.516528886,-0.17053505,1.506004193,0.283355331,1.560527167,0.462863673,1.665093476,0.526231892
1.81012E+12,MHSBIO18013,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.75,18,3.65,41,3.59,65,3.58,86,3.65,108,1.286990371,-1.616051008,1.082237822,-0.17053505,0.867273974,0.762265749,0.820301661,0.462863673,1.050728563,0.256204531
1.81012E+12,MHSBIO18014,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.71,41,3.75,65,3.73,88,3.75,112,0.871010634,-1.616051008,1.245096971,-0.17053505,1.276061314,0.762265749,1.303057425,0.804821004,1.434706633,0.796259252
1.81012E+12,MHSBIO18015,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.56,41,3.6,63,3.62,86,3.66,114,0.960149149,-1.616051008,0.837949098,-0.17053505,0.892823183,0.283355331,0.949036531,0.462863673,1.08912637,1.066286613
1.81012E+12,MHSBIO18016,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.76,41,3.75,63,3.75,86,3.76,112,1.376128887,-1.616051008,1.380812928,-0.17053505,1.276061314,0.283355331,1.367424861,0.462863673,1.47310444,0.796259252
1.81012E+12,MHSBIO18017,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.53,18,3.49,41,3.55,63,3.58,86,3.64,114,0.633307927,-1.616051008,0.647946757,-0.17053505,0.765077139,0.283355331,0.820301661,0.462863673,1.012330756,1.066286613
1.81012E+12,MHSBIO18018,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.56,18,3.46,41,3.52,63,3.53,86,3.58,110,0.722446442,-1.616051008,0.566517183,-0.17053505,0.688429513,0.283355331,0.659383072,0.462863673,0.781943913,0.526231892
1.81012E+12,MHSBIO18019,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.64,18,3.62,41,3.69,63,3.73,86,3.74,112,0.960149149,-1.616051008,1.000808247,-0.17053505,1.122766061,0.283355331,1.303057425,0.462863673,1.396308826,0.796259252
1.81012E+12,MHSBIO18020,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.94,18,3.9,41,3.92,63,3.91,86,3.88,110,1.851534301,-1.616051008,1.760817609,-0.17053505,1.710397862,0.283355331,1.882364343,0.462863673,1.933878125,0.526231892
1.81012E+12,MHSBIO18021,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.58,18,3.49,41,3.53,63,3.51,86,3.6,110,0.781872119,-1.616051008,0.647946757,-0.17053505,0.713978721,0.283355331,0.595015637,0.462863673,0.858739528,0.526231892
1.81012E+12,MHSBIO18022,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.83,18,3.63,41,3.63,63,3.65,86,3.67,110,1.524693078,-1.616051008,1.027951439,-0.17053505,0.969470809,0.283355331,1.045587684,0.462863673,1.127524177,0.526231892
1.81012E+12,MHSBIO18023,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.69,18,3.63,41,3.73,63,3.71,86,3.76,114,1.108713341,-1.616051008,1.027951439,-0.17053505,1.224962896,0.283355331,1.23868999,0.462863673,1.47310444,1.066286613
1.81012E+12,MHSBIO18024,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.57,39,3.64,61,3.65,84,3.69,108,0.544169412,-1.616051008,0.86509229,-1.119206853,0.995020018,-0.195555087,1.045587684,0.120906342,1.204319791,0.256204531
1.81012E+12,MHSBIO18025,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.66,41,3.69,63,3.67,86,3.7,110,0.871010634,-1.616051008,1.109381013,-0.17053505,1.122766061,0.283355331,1.109955119,0.462863673,1.242717598,0.526231892
1.81012E+12,MHSBIO18026,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.75,18,3.57,41,3.57,63,3.56,86,3.61,110,1.286990371,-1.616051008,0.86509229,-0.17053505,0.816175556,0.283355331,0.755934225,0.462863673,0.897137335,0.526231892
1.81012E+12,MHSBIO18027,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.4,39,3.5,61,3.53,84,3.62,112,0.455030896,-1.616051008,0.403658034,-1.119206853,0.637331095,-0.195555087,0.659383072,0.120906342,0.935535142,0.796259252
1.81012E+12,MHSBIO18028,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.67,18,3.67,41,3.65,63,3.61,86,3.64,108,1.049287664,-1.616051008,1.136524205,-0.17053505,1.020569226,0.283355331,0.916852814,0.462863673,1.012330756,0.256204531
1.81012E+12,MHSBIO18029,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.48,39,3.56,61,3.6,84,3.7,112,0.544169412,-1.616051008,0.620803566,-1.119206853,0.790626348,-0.195555087,0.884669096,0.120906342,1.242717598,0.796259252
1.81012E+12,MHSBIO18030,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.89,18,3.82,41,3.89,65,3.88,88,3.88,114,1.702970109,-1.616051008,1.543672077,-0.17053505,1.633750236,0.762265749,1.78581319,0.804821004,1.933878125,1.066286613
1.81012E+12,MHSBIO18031,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.42,18,3.5,39,3.53,63,3.55,86,3.65,114,0.306466705,-1.616051008,0.675089949,-1.119206853,0.713978721,0.283355331,0.723750508,0.462863673,1.050728563,1.066286613
1.81012E+12,MHSBIO18032,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.65,41,3.61,63,3.6,86,3.62,110,1.376128887,-1.616051008,1.082237822,-0.17053505,0.918372391,0.283355331,0.884669096,0.462863673,0.935535142,0.526231892
1.81012E+12,MHSBIO18033,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.33,41,3.38,63,3.38,86,3.47,108,0.722446442,-1.616051008,0.213655693,-0.17053505,0.33074059,0.283355331,0.176627308,0.462863673,0.359568036,0.256204531
1.81012E+12,MHSBIO18034,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.77,41,3.73,65,3.7,88,3.74,110,1.197851856,-1.616051008,1.40795612,-0.17053505,1.224962896,0.762265749,1.206506272,0.804821004,1.396308826,0.526231892
1.81012E+12,MHSBIO18035,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.5,18,3.36,39,3.36,61,3.36,84,3.48,110,0.544169412,-1.616051008,0.295085268,-1.119206853,0.279642173,-0.195555087,0.112259872,0.120906342,0.397965843,0.526231892
1.81012E+12,MHSBIO18036,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.33,18,3.42,39,3.35,61,3.38,84,3.43,110,0.039051159,-1.616051008,0.457944417,-1.119206853,0.254092964,-0.195555087,0.176627308,0.120906342,0.205976808,0.526231892
1.81012E+12,MHSBIO18037,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.83,18,3.76,39,3.78,63,3.74,86,3.79,114,1.524693078,-1.616051008,1.380812928,-1.119206853,1.35270894,0.283355331,1.335241143,0.462863673,1.588297861,1.066286613
1.81012E+12,MHSBIO18038,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.78,18,3.77,41,3.82,65,3.81,88,3.82,112,1.376128887,-1.616051008,1.40795612,-0.17053505,1.454905775,0.762265749,1.560527167,0.804821004,1.703491283,0.796259252
1.81012E+12,MHSBIO18039,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.44,18,3.47,39,3.5,61,3.48,84,3.57,110,0.365892381,-1.616051008,0.593660374,-1.119206853,0.637331095,-0.195555087,0.498464484,0.120906342,0.743546106,0.526231892
1.81012E+12,MHSBIO18040,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.68,41,3.69,63,3.69,86,3.71,112,1.197851856,-1.616051008,1.163667396,-0.17053505,1.122766061,0.283355331,1.174322555,0.462863673,1.281115405,0.796259252
1.81012E+12,MHSBIO18041,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.74,18,3.75,41,3.76,63,3.74,86,3.79,112,1.257277533,-1.616051008,1.353669737,-0.17053505,1.301610523,0.283355331,1.335241143,0.462863673,1.588297861,0.796259252
1.81012E+12,MHSBIO18042,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.63,41,3.63,63,3.6,84,3.61,106,1.197851856,-1.616051008,1.027951439,-0.17053505,0.969470809,0.283355331,0.884669096,0.120906342,0.897137335,-0.013822829
1.81012E+12,MHSBIO18043,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.5,18,3.36,39,3.46,61,3.5,84,3.6,112,0.544169412,-1.616051008,0.295085268,-1.119206853,0.53513426,-0.195555087,0.562831919,0.120906342,0.858739528,0.796259252
1.81012E+12,MHSBIO18044,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.52,41,3.49,63,3.47,86,3.51,110,0.722446442,-1.616051008,0.729376332,-0.17053505,0.611781886,0.283355331,0.466280766,0.462863673,0.513159264,0.526231892
1.81012E+12,MHSBIO18045,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.51,39,3.58,63,3.55,86,3.6,114,0.544169412,-1.616051008,0.70223314,-1.119206853,0.841724765,0.283355331,0.723750508,0.462863673,0.858739528,1.066286613
1.81012E+12,MHSBIO18046,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.39,18,3.32,39,3.4,61,3.3,84,3.32,106,0.217328189,-1.616051008,0.186512502,-1.119206853,0.381839008,-0.195555087,-0.080842434,0.120906342,-0.21639907,-0.013822829
1.81012E+12,MHSBIO18047,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.29,18,3.26,39,3.36,61,3.4,84,3.48,110,-0.079800195,-1.616051008,0.023653353,-1.119206853,0.279642173,-0.195555087,0.240994743,0.120906342,0.397965843,0.526231892
1.81012E+12,MHSBIO18048,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.81,18,3.82,41,3.84,65,3.84,88,3.83,112,1.465267402,-1.616051008,1.543672077,-0.17053505,1.506004193,0.762265749,1.657078319,0.804821004,1.74188909,0.796259252
1.81012E+12,MHSBIO18049,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,18,3.55,41,3.56,63,3.56,86,3.62,114,0.722446442,-1.616051008,0.810805906,-0.17053505,0.790626348,0.283355331,0.755934225,0.462863673,0.935535142,1.066286613
1.81012E+12,MHSBIO18050,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.72,41,3.75,63,3.76,86,3.74,110,1.197851856,-1.616051008,1.272240162,-0.17053505,1.276061314,0.283355331,1.399608578,0.462863673,1.396308826,0.526231892
1.81012E+12,MHSBIO18051,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.81,18,3.88,41,3.9,63,3.9,86,3.9,112,1.465267402,-1.616051008,1.706531226,-0.17053505,1.659299445,0.283355331,1.850180625,0.462863673,2.010673739,0.796259252
1.81012E+12,MHSBIO18052,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.67,18,3.66,41,3.73,63,3.73,86,3.75,112,1.049287664,-1.616051008,1.109381013,-0.17053505,1.224962896,0.283355331,1.303057425,0.462863673,1.434706633,0.796259252
1.81012E+12,MHSBIO18053,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.47,18,3.53,39,3.57,61,3.58,84,3.64,112,0.455030896,-1.616051008,0.756519523,-1.119206853,0.816175556,-0.195555087,0.820301661,0.120906342,1.012330756,0.796259252
1.81012E+12,MHSBIO18054,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.5,39,3.63,61,3.62,84,3.67,110,0.544169412,-1.616051008,0.675089949,-1.119206853,0.969470809,-0.195555087,0.949036531,0.120906342,1.127524177,0.526231892
1.81012E+12,MHSBIO18055,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.72,18,3.5,41,3.5,63,3.53,86,3.59,114,1.197851856,-1.616051008,0.675089949,-0.17053505,0.637331095,0.283355331,0.659383072,0.462863673,0.820341721,1.066286613
1.81012E+12,MHSBIO18056,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.69,18,3.65,41,3.72,63,3.72,86,3.75,110,1.108713341,-1.616051008,1.082237822,-0.17053505,1.199413688,0.283355331,1.270873708,0.462863673,1.434706633,0.526231892
1.81012E+12,MHSBIO18057,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.49,18,3.32,39,3.37,59,3.34,79,3.4,105,0.514456573,-1.616051008,0.186512502,-1.119206853,0.305191382,-0.674465506,0.047892437,-0.733986986,0.090783387,-0.148836509
1.81012E+12,MHSBIO18059,Pendidikan Biologi,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.5,18,3.45,39,3.45,61,3.45,81,3.44,103,0.544169412,-1.616051008,0.539373991,-1.119206853,0.509585052,-0.195555087,0.401913331,-0.392029655,0.244374615,-0.41886387
1.81012E+12,MHSBIO18060,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.64,39,3.75,63,3.79,86,3.82,114,0.544169412,-1.616051008,1.05509463,-1.119206853,1.276061314,0.283355331,1.496159731,0.462863673,1.703491283,1.066286613
